year,month,date,arrival,min,max,modal
2017,August,23,5.00,9600,15300,12400
2018,May,25,6.50,6500,7000,6750
2018,February,16,6.80,5600,7000,6300
2018,May,24,7.50,6500,7100,6750
2018,February,15,8.00,5600,7000,6300
2018,May,23,8.00,6800,7200,7000
2018,February,17,10.00,5500,7100,6600
2018,February,13,10.00,5600,7000,6300
2019,August,04,10.00,6200,6800,6500
2019,July,21,10.00,6200,7200,6700
2019,December,26,10.00,7000,8800,7900
2019,December,31,10.00,7000,8800,7900
2019,June,27,10.00,7600,9000,8300
2019,December,28,10.10,7000,8800,7900
2019,December,27,10.50,7000,8800,7900
2019,August,05,11.00,6200,6800,6500
2019,July,20,11.00,6200,7200,6700
2019,July,02,11.00,7600,8800,8400
2019,July,01,11.00,7600,9000,8300
2019,December,29,11.50,7000,8800,7900
2019,December,30,12.00,7000,8800,7900
2019,June,28,12.50,7600,9000,8300
2017,June,22,13.00,5600,6300,6000
2019,December,25,13.00,7000,8800,7900
2016,October,29,13.50,8700,10100,9400
2017,June,21,14.00,5550,6250,5900
2019,July,18,14.00,6100,7000,6600
2019,May,12,14.00,6200,7400,6800
2019,December,24,14.00,7000,8800,7900
2019,June,29,14.00,7500,9000,8250
2017,May,17,14.50,6000,6600,6300
2017,May,19,14.50,6000,6600,6300
2019,July,23,14.50,6200,6800,6500
2016,September,03,14.50,9500,11000,10250
2019,July,27,14.80,6000,7000,6500
2017,April,22,15.00,5800,7000,6400
2017,April,25,15.00,5900,7000,6450
2017,March,19,15.00,6000,7400,6700
2019,July,17,15.00,6200,7200,6700
2019,May,13,15.00,6200,7400,6800
2016,November,12,15.00,8200,11000,9600
2016,November,16,15.00,8200,11000,9600
2016,November,06,15.00,8700,10100,9400
2016,October,27,15.00,8700,10100,9400
2016,October,30,15.00,8700,10100,9400
2016,November,09,15.50,8700,10100,9400
2016,October,11,15.50,9500,11000,10240
2017,June,20,16.00,5500,6200,5800
2017,April,21,16.00,5800,7000,6400
2017,April,16,16.00,5900,7000,6450
2017,March,25,16.00,6000,7400,6700
2019,July,26,16.00,6200,6800,6500
2019,July,16,16.00,6200,7200,6700
2019,May,14,16.00,6200,7400,6800
2017,December,03,16.00,7200,7300,7250
2016,December,04,16.00,8500,11000,9750
2016,October,26,16.00,8700,10100,9400
2016,October,28,16.00,8700,10100,9400
2016,October,16,16.00,9500,11000,10240
2016,September,10,16.00,9500,11000,10250
2016,September,25,16.00,9500,11000,10250
2016,November,17,16.40,8200,11000,9600
2016,October,08,16.50,9500,11000,10240
2017,April,17,17.00,5900,7000,6500
2017,July,22,17.00,6000,6700,6350
2019,July,22,17.00,6000,7000,6500
2019,July,28,17.00,6000,7000,6500
2017,April,03,17.00,6000,7400,6700
2017,March,17,17.00,6000,7400,6700
2019,July,24,17.00,6200,6800,6500
2016,December,01,17.00,8200,11000,9600
2016,November,10,17.00,8700,10100,9400
2016,October,21,17.00,8700,10100,9400
2016,October,05,17.00,9500,11000,10240
2016,September,04,17.00,9500,11000,10250
2017,June,24,17.50,5600,6300,6000
2017,April,20,17.50,5800,7000,6400
2019,July,29,17.50,6000,7000,6500
2017,February,11,17.50,6500,8800,7600
2017,February,10,17.50,6500,8800,7650
2017,September,10,17.50,7300,7800,7550
2016,November,20,17.50,8200,11000,9600
2016,November,01,17.50,8700,10100,9400
2016,October,17,17.50,8700,10100,9400
2017,October,02,18.00,5600,7300,6450
2017,April,19,18.00,5800,7000,6400
2017,April,08,18.00,5900,7000,6450
2017,May,10,18.00,5900,7000,6450
2017,March,18,18.00,6000,7400,6700
2017,February,04,18.00,6500,8800,7650
2016,November,11,18.00,8200,11000,9600
2016,November,30,18.00,8200,11000,9600
2016,November,03,18.00,8700,10100,9400
2016,November,04,18.00,8700,10100,9400
2016,November,07,18.00,8700,10100,9400
2016,October,19,18.00,8700,10100,9400
2016,October,22,18.00,8700,10100,9400
2016,October,25,18.00,8700,10100,9400
2016,October,31,18.00,8700,10100,9400
2016,October,15,18.00,9500,11000,10240
2016,September,20,18.00,9500,11000,10250
2016,October,07,18.40,9500,11000,10240
2018,October,24,18.50,6000,7100,6550
2019,January,26,18.50,6200,7200,6700
2016,November,22,18.50,8200,11000,9600
2016,November,23,18.50,8200,11000,9600
2016,November,29,18.50,8200,11000,9600
2016,December,05,18.50,8500,11000,9750
2016,November,02,18.50,8700,10100,9400
2016,October,12,18.50,9500,11000,10240
2016,September,30,18.50,9500,11000,10240
2016,September,19,18.50,9500,11000,10250
2017,December,24,18.90,4850,6100,5475
2017,July,02,18.90,5600,6300,6000
2016,September,24,18.90,9500,11000,10250
2017,July,01,19.00,5600,6300,6000
2017,June,27,19.00,5600,6300,6000
2017,May,14,19.00,5900,7000,6450
2017,April,18,19.00,5900,7000,6500
2017,May,16,19.00,6000,6600,6300
2017,July,21,19.00,6000,6700,6350
2018,October,15,19.00,6000,7100,6550
2018,November,23,19.00,6000,7100,6550
2017,August,26,19.00,6500,6900,6700
2018,March,24,19.00,6600,6800,6700
2017,January,23,19.00,7000,8200,7600
2017,January,11,19.00,8200,11000,9600
2016,November,14,19.00,8200,11000,9600
2016,November,15,19.00,8200,11000,9600
2016,December,18,19.00,8200,11000,9600
2016,November,19,19.00,8200,11000,9600
2016,December,03,19.00,8500,11000,9750
2016,December,06,19.00,8500,11000,9750
2016,October,23,19.00,8700,10100,9400
2016,October,13,19.00,9500,11000,10240
2016,September,09,19.00,9500,11000,10250
2016,September,22,19.00,9500,11000,10250
2017,May,24,19.10,6000,6600,6300
2017,April,05,19.20,6000,7400,6700
2019,August,20,19.20,6200,6800,6500
2018,September,11,19.40,5750,6800,6275
2016,December,09,19.40,8500,11000,9750
2016,December,10,19.40,8500,11000,9750
2017,October,03,19.50,5600,7300,6450
2017,October,14,19.50,5600,7300,6450
2017,November,04,19.50,5900,6400,6150
2017,May,22,19.50,6000,6600,6300
2017,May,29,19.50,6000,6600,6300
2018,October,25,19.50,6000,7100,6550
2017,February,08,19.50,6500,8800,7650
2017,September,04,19.50,7300,7800,7550
2017,January,13,19.50,8200,11000,9600
2017,January,10,19.60,8200,11000,9600
2017,August,17,19.80,5800,6300,6050
2017,February,14,19.80,6500,8800,7600
2016,December,16,19.80,8500,11000,9750
2018,November,10,19.85,6000,7100,6550
2017,January,01,19.90,8200,11000,9600
2018,January,12,20.00,4800,6100,5475
2018,January,03,20.00,4850,6100,5475
2018,February,19,20.00,4850,6100,5475
2017,December,22,20.00,4850,6100,5475
2018,February,24,20.00,4850,6100,5475
2018,June,06,20.00,5000,6950,5975
2018,June,13,20.00,5000,6950,5975
2018,June,19,20.00,5000,7100,6050
2018,June,26,20.00,5000,7100,6050
2017,July,05,20.00,5600,6300,6000
2017,July,08,20.00,5600,6300,6000
2017,June,23,20.00,5600,6300,6000
2017,June,28,20.00,5600,6300,6000
2017,June,10,20.00,5600,6500,6050
2017,June,15,20.00,5600,6500,6050
2018,February,04,20.00,5600,7000,6300
2018,February,05,20.00,5600,7000,6300
2018,January,23,20.00,5600,7000,6300
2017,October,04,20.00,5600,7300,6450
2018,May,08,20.00,5600,7300,6450
2018,May,09,20.00,5600,7300,6450
2017,October,10,20.00,5600,7300,6450
2017,October,13,20.00,5600,7300,6450
2017,October,16,20.00,5600,7300,6450
2018,May,22,20.00,5600,7300,6450
2018,September,08,20.00,5750,6800,6275
2018,September,12,20.00,5750,6800,6275
2018,August,18,20.00,5750,6800,6275
2018,September,19,20.00,5750,6800,6275
2018,August,21,20.00,5750,6800,6275
2018,August,23,20.00,5750,6800,6275
2017,August,06,20.00,5800,6300,6050
2017,November,01,20.00,5900,6400,6150
2017,November,18,20.00,5900,6400,6150
2017,October,28,20.00,5900,6400,6150
2017,May,01,20.00,5900,7000,6450
2017,April,09,20.00,5900,7000,6450
2017,April,13,20.00,5900,7000,6450
2017,May,13,20.00,5900,7000,6450
2017,April,23,20.00,5900,7000,6450
2017,April,24,20.00,5900,7000,6450
2017,April,27,20.00,5900,7000,6450
2017,April,30,20.00,5900,7000,6450
2017,July,27,20.00,6000,6700,6300
2017,July,12,20.00,6000,6700,6350
2017,July,14,20.00,6000,6700,6350
2017,July,16,20.00,6000,6700,6350
2018,December,01,20.00,6000,7100,6550
2018,December,03,20.00,6000,7100,6550
2018,October,06,20.00,6000,7100,6550
2018,November,07,20.00,6000,7100,6550
2018,October,07,20.00,6000,7100,6550
2018,October,10,20.00,6000,7100,6550
2018,December,13,20.00,6000,7100,6550
2018,December,14,20.00,6000,7100,6550
2018,October,14,20.00,6000,7100,6550
2019,January,16,20.00,6000,7100,6550
2018,November,17,20.00,6000,7100,6550
2018,December,22,20.00,6000,7100,6550
2018,December,23,20.00,6000,7100,6550
2018,September,23,20.00,6000,7100,6550
2018,November,24,20.00,6000,7100,6550
2018,September,27,20.00,6000,7100,6550
2018,September,28,20.00,6000,7100,6550
2017,March,11,20.00,6000,7400,6700
2017,March,15,20.00,6000,7400,6700
2017,March,16,20.00,6000,7400,6700
2017,March,23,20.00,6000,7400,6700
2019,August,08,20.00,6200,6800,6500
2019,August,13,20.00,6200,6800,6500
2019,August,21,20.00,6200,6800,6500
2019,March,03,20.00,6200,7200,6700
2019,March,11,20.00,6200,7200,6700
2019,March,12,20.00,6200,7200,6700
2019,February,26,20.00,6200,7200,6700
2019,January,27,20.00,6200,7200,6700
2019,January,29,20.00,6200,7200,6700
2019,February,15,20.00,6250,7250,6750
2018,July,16,20.00,6400,7300,6850
2018,July,24,20.00,6400,7300,6850
2017,March,08,20.00,6400,8500,7450
2017,August,24,20.00,6500,6900,6700
2017,February,05,20.00,6500,8800,7650
2018,April,02,20.00,6600,6800,6700
2018,March,03,20.00,6600,6800,6700
2018,April,04,20.00,6600,6800,6700
2018,April,05,20.00,6600,6800,6700
2018,March,10,20.00,6600,6800,6700
2018,March,12,20.00,6600,6800,6700
2018,March,13,20.00,6600,6800,6700
2018,April,14,20.00,6600,6800,6700
2018,April,19,20.00,6600,6800,6700
2018,March,19,20.00,6600,6800,6700
2018,March,23,20.00,6600,6800,6700
2017,November,24,20.00,6800,7400,7100
2017,November,27,20.00,6800,7400,7100
2017,February,18,20.00,7000,8200,7600
2017,January,19,20.00,7000,8200,7600
2017,January,21,20.00,7000,8200,7600
2017,January,27,20.00,7000,8200,7600
2017,January,28,20.00,7000,8200,7600
2019,December,02,20.00,7000,8800,7900
2019,December,18,20.00,7000,8800,7900
2019,December,19,20.00,7000,8800,7900
2017,December,04,20.00,7200,7300,7250
2017,December,06,20.00,7200,7300,7250
2017,December,09,20.00,7200,7300,7250
2017,December,10,20.00,7200,7300,7250
2017,December,18,20.00,7200,7400,7300
2017,September,01,20.00,7300,7800,7550
2017,September,05,20.00,7300,7800,7550
2017,September,07,20.00,7300,7800,7550
2017,September,09,20.00,7300,7800,7550
2017,September,13,20.00,7300,7800,7550
2017,September,16,20.00,7300,7800,7550
2017,September,23,20.00,7300,7800,7550
2019,September,19,20.00,7550,9200,8375
2019,June,25,20.00,7800,9200,8500
2017,January,06,20.00,8200,11000,9600
2017,January,09,20.00,8200,11000,9600
2017,January,12,20.00,8200,11000,9600
2017,January,16,20.00,8200,11000,9600
2017,January,17,20.00,8200,11000,9600
2016,November,18,20.00,8200,11000,9600
2016,November,21,20.00,8200,11000,9600
2016,December,26,20.00,8200,11000,9600
2016,November,28,20.00,8200,11000,9600
2016,December,29,20.00,8200,11000,9600
2016,December,30,20.00,8200,11000,9600
2016,December,31,20.00,8200,11000,9600
2016,December,07,20.00,8500,11000,9750
2016,November,05,20.00,8700,10100,9400
2016,November,08,20.00,8700,10100,9400
2016,October,18,20.00,8700,10100,9400
2016,October,20,20.00,8700,10100,9400
2016,October,24,20.00,8700,10100,9400
2016,September,29,20.00,9500,11000,10240
2016,September,05,20.00,9500,11000,10250
2016,September,08,20.00,9500,11000,10250
2016,September,11,20.00,9500,11000,10250
2016,September,12,20.00,9500,11000,10250
2016,September,13,20.00,9500,11000,10250
2016,September,16,20.00,9500,11000,10250
2016,September,17,20.00,9500,11000,10250
2016,September,26,20.00,9500,11000,10250
2017,February,13,20.10,6500,8800,7600
2017,May,15,20.30,5900,7000,6450
2019,February,03,20.40,6200,7200,6700
2017,November,08,20.50,5900,6400,6150
2017,April,10,20.50,5900,7000,6450
2017,May,11,20.50,5900,7000,6450
2018,October,01,20.50,6000,7100,6550
2018,November,06,20.50,6000,7100,6550
2017,March,14,20.50,6000,7400,6700
2019,September,05,20.50,6200,6800,6500
2017,February,06,20.50,6500,8800,7650
2017,February,07,20.50,6500,8800,7650
2017,February,09,20.50,6500,8800,7650
2017,February,17,20.50,7000,8200,7600
2017,December,02,20.50,7200,7300,7250
2019,May,19,20.50,7400,8200,7800
2017,November,21,20.60,5900,6400,6150
2018,October,27,20.60,6000,7100,6550
2017,October,08,20.80,5600,7300,6450
2017,December,23,20.90,4850,6100,5475
2018,January,17,21.00,4800,6100,5475
2018,February,21,21.00,4850,6100,5475
2018,June,20,21.00,5000,7100,6050
2017,July,04,21.00,5600,6300,6000
2017,July,09,21.00,5600,6300,6000
2017,June,29,21.00,5600,6300,6000
2018,February,10,21.00,5600,7000,6300
2018,June,02,21.00,5600,7300,6450
2017,October,05,21.00,5600,7300,6450
2017,October,12,21.00,5600,7300,6450
2018,May,14,21.00,5600,7300,6450
2017,October,22,21.00,5600,7300,6450
2018,September,17,21.00,5750,6800,6275
2018,April,07,21.00,5750,7400,6575
2017,April,11,21.00,5900,7000,6450
2017,April,12,21.00,5900,7000,6450
2017,April,26,21.00,5900,7000,6450
2018,November,09,21.00,6000,7100,6550
2018,November,15,21.00,6000,7100,6550
2018,November,16,21.00,6000,7100,6550
2018,December,18,21.00,6000,7100,6550
2018,November,26,21.00,6000,7100,6550
2017,April,06,21.00,6000,7400,6700
2017,April,07,21.00,6000,7400,6700
2017,March,22,21.00,6000,7400,6700
2019,February,12,21.00,6200,7200,6700
2019,February,28,21.00,6200,7200,6700
2019,January,28,21.00,6200,7200,6700
2019,February,13,21.00,6250,7250,6750
2019,February,16,21.00,6250,7250,6750
2017,February,21,21.00,6400,8500,7450
2018,April,12,21.00,6600,6800,6700
2018,April,20,21.00,6600,6800,6700
2018,April,28,21.00,6600,6800,6700
2017,February,16,21.00,7000,8200,7600
2017,January,30,21.00,7000,8200,7600
2017,December,15,21.00,7200,7400,7300
2019,September,10,21.00,7550,9200,8375
2019,October,14,21.00,7550,9200,8375
2019,September,28,21.00,7550,9200,8375
2017,January,02,21.00,8200,11000,9600
2016,December,20,21.00,8200,11000,9600
2016,December,27,21.00,8200,11000,9600
2016,December,28,21.00,8200,11000,9600
2016,October,06,21.00,9500,11000,10240
2016,September,06,21.00,9500,11000,10250
2016,September,15,21.00,9500,11000,10250
2018,December,31,21.20,6000,7100,6550
2018,December,28,21.30,6000,7100,6550
2019,March,06,21.30,6200,7200,6700
2018,March,17,21.30,6600,6800,6700
2019,January,10,21.40,6000,7100,6550
2019,March,15,21.40,6200,7200,6700
2018,June,01,21.50,5600,7300,6450
2018,May,18,21.50,5600,7300,6450
2018,May,21,21.50,5600,7300,6450
2018,September,01,21.50,5750,6800,6275
2018,August,20,21.50,5750,6800,6275
2017,May,23,21.50,6000,6600,6300
2017,July,15,21.50,6000,6700,6350
2019,January,05,21.50,6000,7100,6550
2018,November,12,21.50,6000,7100,6550
2018,December,20,21.50,6000,7100,6550
2018,September,22,21.50,6000,7100,6550
2019,April,01,21.50,6100,7500,6800
2019,August,14,21.50,6200,6800,6500
2019,January,30,21.50,6200,7200,6700
2018,April,11,21.50,6600,6800,6700
2017,February,02,21.50,7000,8200,7600
2017,January,20,21.50,7000,8200,7600
2017,January,25,21.50,7000,8200,7600
2019,December,23,21.50,7000,8800,7900
2017,December,07,21.50,7200,7300,7250
2017,December,12,21.50,7200,7400,7300
2017,December,16,21.50,7200,7400,7300
2017,September,11,21.50,7300,7800,7550
2017,September,12,21.50,7300,7800,7550
2019,September,09,21.50,7550,9200,8375
2017,January,18,21.50,8200,11000,9600
2016,December,13,21.50,8500,11000,9750
2017,November,16,21.60,5900,6400,6150
2019,September,03,21.60,7550,9200,8375
2019,September,20,21.60,7550,9200,8375
2018,March,09,21.70,6600,6800,6700
2018,April,17,21.70,6600,6800,6700
2018,June,09,21.80,5000,6950,5975
2017,June,17,21.80,5600,6500,6050
2018,February,08,21.80,5600,7000,6300
2018,May,17,21.80,5600,7300,6450
2018,September,07,21.80,5750,6800,6275
2019,January,14,21.80,6000,7100,6550
2018,October,26,21.80,6000,7100,6550
2019,August,27,21.80,6200,6800,6500
2019,August,28,21.80,6200,6800,6500
2018,April,13,21.80,6600,6800,6700
2017,December,11,21.80,7200,7300,7250
2017,September,08,21.80,7300,7800,7550
2019,June,08,21.80,7400,8200,7800
2017,May,30,21.90,6000,6600,6300
2019,February,19,21.90,6200,7200,6700
2019,February,17,21.90,6250,7250,6750
2018,January,01,22.00,4850,6100,5475
2018,January,06,22.00,4850,6100,5475
2018,January,09,22.00,4850,6100,5475
2018,February,20,22.00,4850,6100,5475
2018,June,05,22.00,5000,6950,5975
2018,June,14,22.00,5000,6950,5975
2018,July,04,22.00,5000,7100,6050
2018,June,27,22.00,5000,7100,6050
2017,July,06,22.00,5600,6300,6000
2017,June,30,22.00,5600,6300,6000
2017,June,09,22.00,5600,6500,6050
2018,February,03,22.00,5600,7000,6300
2018,February,09,22.00,5600,7000,6300
2018,January,24,22.00,5600,7000,6300
2017,October,06,22.00,5600,7300,6450
2017,October,07,22.00,5600,7300,6450
2018,May,10,22.00,5600,7300,6450
2018,May,15,22.00,5600,7300,6450
2018,May,19,22.00,5600,7300,6450
2018,May,28,22.00,5600,7300,6450
2018,August,02,22.00,5750,6800,6275
2018,September,05,22.00,5750,6800,6275
2018,September,15,22.00,5750,6800,6275
2018,August,27,22.00,5750,6800,6275
2018,April,06,22.00,5750,7400,6575
2017,November,06,22.00,5900,6400,6150
2017,November,07,22.00,5900,6400,6150
2017,November,20,22.00,5900,6400,6150
2017,October,24,22.00,5900,6400,6150
2017,October,31,22.00,5900,6400,6150
2017,May,02,22.00,5900,7000,6450
2017,May,09,22.00,5900,7000,6450
2017,April,28,22.00,5900,7000,6450
2017,July,13,22.00,6000,6700,6350
2019,January,02,22.00,6000,7100,6550
2019,January,07,22.00,6000,7100,6550
2018,November,08,22.00,6000,7100,6550
2018,October,08,22.00,6000,7100,6550
2018,November,14,22.00,6000,7100,6550
2018,December,17,22.00,6000,7100,6550
2018,December,21,22.00,6000,7100,6550
2018,September,24,22.00,6000,7100,6550
2018,December,27,22.00,6000,7100,6550
2018,October,29,22.00,6000,7100,6550
2018,September,29,22.00,6000,7100,6550
2019,April,05,22.00,6100,7500,6800
2019,May,05,22.00,6100,7500,6800
2019,April,10,22.00,6100,7500,6800
2019,August,16,22.00,6200,6800,6500
2019,August,22,22.00,6200,6800,6500
2019,March,02,22.00,6200,7200,6700
2019,February,05,22.00,6200,7200,6700
2019,March,13,22.00,6200,7200,6700
2019,February,27,22.00,6200,7200,6700
2019,February,14,22.00,6250,7250,6750
2018,July,12,22.00,6400,7300,6850
2018,July,18,22.00,6400,7300,6850
