year,month,date,arrival,min,max,modal
2017,February,22,22.00,6400,8500,7450
2017,August,25,22.00,6500,6900,6700
2018,March,07,22.00,6600,6800,6700
2018,March,14,22.00,6600,6800,6700
2018,March,20,22.00,6600,6800,6700
2018,February,26,22.00,6600,6800,6700
2019,December,03,22.00,7000,8800,7900
2017,January,04,22.00,7000,8800,7900
2019,December,20,22.00,7000,8800,7900
2017,December,05,22.00,7200,7300,7250
2017,December,08,22.00,7200,7300,7250
2017,November,29,22.00,7200,7300,7250
2017,December,19,22.00,7200,7400,7300
2017,September,06,22.00,7300,7800,7550
2017,September,14,22.00,7300,7800,7550
2019,June,01,22.00,7400,8200,7800
2019,May,22,22.00,7400,8200,7800
2019,May,24,22.00,7400,8200,7800
2019,May,29,22.00,7400,8200,7800
2019,May,31,22.00,7400,8200,7800
2019,October,09,22.00,7550,9200,8375
2019,September,14,22.00,7550,9200,8375
2019,October,28,22.00,7550,9200,8375
2019,October,30,22.00,7550,9200,8375
2017,January,03,22.00,8200,11000,9600
2016,December,19,22.00,8200,11000,9600
2016,December,15,22.00,8500,11000,9750
2016,October,14,22.00,9500,10000,9750
2016,September,28,22.00,9500,11000,10250
2019,April,03,22.10,6100,7500,6800
2019,September,13,22.10,7550,9200,8275
2019,June,14,22.10,7800,9200,8500
2018,May,16,22.20,5600,7300,6450
2017,August,01,22.20,6000,6700,6350
2018,May,11,22.30,5600,7300,6450
2018,September,26,22.30,6000,7100,6550
2018,March,05,22.30,6600,6800,6700
2017,November,30,22.30,7200,7300,7250
2016,November,25,22.30,8200,11000,9600
2018,June,18,22.40,5000,6950,5975
2017,October,11,22.40,5600,7300,6450
2017,October,17,22.40,5600,7300,6450
2018,December,11,22.40,6000,7100,6550
2019,February,25,22.40,6200,7200,6700
2019,December,21,22.40,7000,8800,7900
2019,May,30,22.40,7400,8200,7800
2019,September,02,22.40,7550,9200,8375
2016,December,12,22.40,8500,11000,9750
2018,January,16,22.50,4800,6100,5475
2017,July,07,22.50,5600,6300,6000
2017,June,19,22.50,5600,6500,6050
2018,August,29,22.50,5750,6800,6275
2017,November,10,22.50,5900,6400,6150
2017,November,11,22.50,5900,6400,6150
2017,July,17,22.50,6000,6700,6350
2019,January,03,22.50,6000,7100,6550
2019,January,17,22.50,6000,7100,6550
2019,April,11,22.50,6100,7500,6800
2019,August,26,22.50,6200,6800,6500
2019,August,31,22.50,6200,6800,6500
2019,February,01,22.50,6200,7200,6700
2019,March,01,22.50,6200,7200,6700
2019,March,04,22.50,6200,7200,6700
2019,March,05,22.50,6200,7200,6700
2019,March,07,22.50,6200,7200,6700
2019,March,10,22.50,6200,7200,6700
2019,March,14,22.50,6200,7200,6700
2019,January,31,22.50,6200,7200,6700
2018,March,06,22.50,6600,6800,6700
2018,March,15,22.50,6600,6800,6700
2017,November,23,22.50,6800,7400,7100
2017,November,28,22.50,6800,7400,7100
2019,September,11,22.50,7550,9200,8375
2019,October,23,22.50,7550,9200,8375
2019,July,14,22.50,7800,9200,8500
2019,June,18,22.50,7800,9200,8500
2016,December,23,22.50,8200,11000,9600
2018,February,23,22.60,4850,6100,5475
2017,November,09,22.60,5900,6400,6150
2019,April,06,22.60,6100,7500,6800
2018,July,19,22.60,6400,7300,6850
2019,June,03,22.60,7400,8200,7800
2019,May,21,22.60,7400,8200,7800
2019,September,04,22.60,7550,9200,8375
2019,June,13,22.60,7800,9200,8500
2016,December,22,22.60,8200,11000,9600
2018,June,07,22.70,5000,6950,5975
2018,September,20,22.70,5750,6800,6275
2017,November,22,22.70,5900,6400,6150
2018,December,12,22.70,6000,7100,6550
2018,October,13,22.70,6000,7100,6550
2018,April,18,22.70,6600,6800,6700
2018,March,28,22.70,6600,6800,6700
2017,September,22,22.70,7300,7800,7550
2019,June,04,22.70,7400,8200,7800
2019,September,12,22.70,7550,9200,8375
2018,February,22,22.80,4850,6100,5475
2017,December,29,22.80,4850,6100,5475
2018,June,08,22.80,5000,6950,5975
2017,July,10,22.80,5600,6300,6000
2017,June,16,22.80,5600,6500,6050
2018,February,06,22.80,5600,7000,6300
2017,September,25,22.80,5600,7300,6450
2017,September,26,22.80,5600,7300,6450
2018,August,28,22.80,5750,6800,6275
2017,May,04,22.80,5900,7000,6450
2017,May,08,22.80,5900,7000,6450
2019,January,04,22.80,6000,7100,6550
2019,January,11,22.80,6000,7100,6550
2018,October,22,22.80,6000,7100,6550
2019,April,02,22.80,6100,7500,6800
2019,April,22,22.80,6100,7500,6800
2019,February,02,22.80,6200,7200,6700
2017,February,01,22.80,7000,8200,7600
2017,February,03,22.80,7000,8200,7600
2017,January,31,22.80,7000,8200,7600
2017,December,13,22.80,7200,7400,7300
2017,December,20,22.80,7200,7400,7300
2017,September,20,22.80,7300,7800,7550
2017,September,21,22.80,7300,7800,7550
2019,June,10,22.80,7400,8200,7800
2019,June,11,22.80,7400,8200,7800
2019,May,15,22.80,7400,8200,7800
2019,May,23,22.80,7400,8200,7800
2019,September,16,22.80,7550,9200,8375
2019,April,04,22.90,6100,7500,6800
2018,January,18,23.00,4800,6100,5475
2018,January,08,23.00,4850,6100,5475
2017,December,21,23.00,4850,6100,5475
2017,December,30,23.00,4850,6100,5475
2018,June,11,23.00,5000,6950,5975
2018,July,06,23.00,5000,7100,6050
2018,July,10,23.00,5000,7100,6050
2017,August,02,23.00,5500,5800,5650
2017,July,11,23.00,5600,6300,6000
2018,February,02,23.00,5600,7000,6300
2018,February,07,23.00,5600,7000,6300
2018,January,21,23.00,5600,7000,6300
2018,January,28,23.00,5600,7000,6300
2017,October,09,23.00,5600,7300,6450
2017,October,23,23.00,5600,7300,6450
2018,May,02,23.00,5680,7300,6490
2018,August,08,23.00,5750,6800,6275
2018,August,10,23.00,5750,6800,6275
2018,August,13,23.00,5750,6800,6275
2018,August,14,23.00,5750,6800,6275
2018,August,16,23.00,5750,6800,6275
2018,September,18,23.00,5750,6800,6275
2018,August,30,23.00,5750,6800,6275
2017,August,07,23.00,5800,6300,6050
2017,August,10,23.00,5800,6300,6050
2017,November,02,23.00,5900,6400,6150
2017,November,17,23.00,5900,6400,6150
2017,May,03,23.00,5900,7000,6450
2017,May,05,23.00,5900,7000,6450
2017,May,06,23.00,5900,7000,6450
2018,November,05,23.00,6000,7100,6550
2018,December,19,23.00,6000,7100,6550
2018,September,21,23.00,6000,7100,6550
2018,December,29,23.00,6000,7100,6550
2017,March,10,23.00,6000,7400,6700
2019,June,05,23.00,6100,7500,6800
2019,May,06,23.00,6100,7500,6800
2019,May,08,23.00,6100,7500,6800
2019,April,09,23.00,6100,7500,6800
2019,April,21,23.00,6100,7500,6800
2019,April,25,23.00,6100,7500,6800
2019,February,04,23.00,6200,7200,6700
2019,March,09,23.00,6200,7200,6700
2019,February,11,23.00,6200,7200,6700
2019,March,18,23.00,6200,7200,6700
2019,February,20,23.00,6200,7200,6700
2019,March,20,23.00,6200,7200,6700
2019,March,28,23.00,6200,7200,6700
2019,March,30,23.00,6200,7200,6700
2018,July,27,23.00,6400,7300,6850
2017,March,04,23.00,6400,8500,7450
2017,March,06,23.00,6400,8500,7450
2017,February,20,23.00,6400,8500,7450
2018,March,21,23.00,6600,6800,6700
2018,February,27,23.00,6600,6800,6700
2017,February,15,23.00,7000,8200,7600
2019,November,25,23.00,7000,8800,7900
2017,December,14,23.00,7200,7400,7300
2019,May,10,23.00,7400,8200,7800
2019,May,27,23.00,7400,8200,7800
2019,May,28,23.00,7400,8200,7800
2019,June,12,23.00,7800,9200,8500
2019,June,26,23.00,7800,9200,8500
2017,January,07,23.00,8200,11000,9600
2016,December,21,23.00,8200,11000,9600
2016,September,14,23.00,9500,11000,10250
2017,June,13,23.20,5600,6500,6050
2018,April,26,23.20,6600,6800,6700
2019,May,16,23.20,7400,8200,7800
2019,April,27,23.30,6100,7500,6800
2019,April,12,23.40,6100,7500,6800
2019,April,24,23.40,6100,7500,6800
2019,July,19,23.40,6200,7200,6700
2019,June,15,23.40,7800,9200,8500
2017,December,26,23.50,4850,6100,5475
2018,July,03,23.50,5000,7100,6050
2018,July,07,23.50,5000,7100,6050
2018,May,31,23.50,5600,7300,6450
2018,May,03,23.50,5680,7300,6490
2018,May,04,23.50,5680,7300,6490
2018,August,04,23.50,5750,6800,6275
2018,September,04,23.50,5750,6800,6275
2017,August,09,23.50,5800,6300,6050
2017,May,07,23.50,5900,7000,6450
2017,May,31,23.50,6000,6600,6300
2019,January,01,23.50,6000,7100,6550
2019,May,07,23.50,6100,7500,6800
2019,April,08,23.50,6100,7500,6800
2019,April,23,23.50,6100,7500,6800
2019,April,26,23.50,6100,7500,6800
2019,April,30,23.50,6100,7500,6800
2019,August,03,23.50,6200,6800,6500
2019,September,06,23.50,6200,6800,6500
2019,August,07,23.50,6200,6800,6500
2019,February,06,23.50,6200,7200,6700
2019,March,29,23.50,6200,7200,6700
2018,July,11,23.50,6400,7300,6850
2018,July,30,23.50,6400,7300,6850
2018,April,03,23.50,6600,6800,6700
2018,March,22,23.50,6600,6800,6700
2018,February,28,23.50,6600,6800,6700
2018,March,30,23.50,6600,6800,6700
2018,March,31,23.50,6600,6800,6700
2019,November,26,23.50,7000,8800,7900
2019,May,09,23.50,7400,8200,7800
2019,November,04,23.50,7550,9200,8375
2019,September,21,23.50,7550,9200,8375
2019,October,22,23.50,7550,9200,8375
2019,September,23,23.50,7550,9200,8375
2019,October,31,23.50,7550,9200,8375
2019,June,17,23.50,7800,9200,8500
2019,June,24,23.50,7800,9200,8500
2018,January,10,23.60,4850,6100,5475
2018,January,11,23.60,4850,6100,5475
2019,August,02,23.60,6200,6800,6500
2019,August,06,23.60,6200,6800,6500
2017,August,28,23.60,6500,6900,6700
2018,January,04,23.70,4850,6100,5475
2018,August,09,23.70,5750,6800,6275
2019,April,28,23.70,6100,7500,6800
2018,March,16,23.70,6600,6800,6700
2017,November,14,23.80,5900,6400,6150
2018,October,12,23.80,6000,7100,6550
2019,October,01,23.80,7550,9200,8375
2019,October,29,23.80,7550,9200,8375
2018,January,05,24.00,4850,6100,5475
2018,January,19,24.00,5600,7000,6300
2018,May,07,24.00,5600,7300,6450
2018,August,03,24.00,5750,6800,6275
2018,August,06,24.00,5750,6800,6275
2018,September,06,24.00,5750,6800,6275
2017,August,19,24.00,5800,6250,6025
2017,August,11,24.00,5800,6300,6050
2017,August,16,24.00,5800,6300,6050
2017,November,15,24.00,5900,6400,6150
2018,October,11,24.00,6000,7100,6550
2019,May,03,24.00,6100,7500,6800
2019,May,04,24.00,6100,7500,6800
2019,June,06,24.00,6100,7500,6800
2019,April,29,24.00,6100,7500,6800
2019,August,17,24.00,6200,6800,6500
2019,July,31,24.00,6200,6800,6500
2019,February,08,24.00,6200,7200,6700
2019,March,26,24.00,6200,7200,6700
2018,August,01,24.00,6400,7300,6850
2017,August,29,24.00,6500,6900,6700
2018,March,08,24.00,6600,6800,6700
2018,April,27,24.00,6600,6800,6700
2018,March,27,24.00,6600,6800,6700
2018,March,29,24.00,6600,6800,6700
2017,January,24,24.00,7000,8200,7600
2017,September,19,24.00,7300,7800,7550
2019,September,24,24.00,7550,9200,8375
2019,July,13,24.00,7800,9200,8500
2017,January,05,24.00,8200,11000,9600
2017,August,18,24.20,5800,6000,5900
2019,February,07,24.20,6200,7200,6700
2018,July,31,24.20,6400,7300,6850
2016,December,14,24.20,8500,11000,9750
2018,March,26,24.30,6600,6800,6700
2019,October,10,24.30,7550,9200,8375
2019,August,01,24.40,6200,6800,6500
2019,March,19,24.40,6200,7200,6700
2019,September,30,24.40,7550,9200,8375
2018,July,09,24.50,5000,7100,6050
2017,August,04,24.50,5500,5800,5650
2018,October,09,24.50,6000,7100,6550
2019,February,21,24.50,6200,7200,6700
2017,August,30,24.50,6500,6900,6700
2018,June,22,24.70,5000,7100,6050
2018,April,09,24.80,5750,7400,6575
2017,October,27,24.80,5900,6400,6150
2019,October,24,24.80,7550,9200,8375
2017,December,27,25.00,4850,6100,5475
2018,July,05,25.00,5000,7100,6060
2017,August,08,25.00,5800,6300,6050
2017,October,30,25.00,5900,6400,6150
2017,July,18,25.00,6000,6700,6350
2017,March,12,25.00,6000,7400,6700
2019,July,30,25.00,6200,6800,6500
2019,January,24,25.00,6200,7200,6700
2019,March,27,25.00,6200,7200,6700
2017,August,31,25.00,6500,6900,6700
2018,April,24,25.00,6600,6800,6700
2017,December,01,25.00,7200,7300,7250
2017,September,15,25.00,7300,7800,7550
2017,November,13,25.50,5900,6400,6150
2019,May,02,25.50,6100,7500,6800
2019,June,07,25.50,6100,7500,6800
2017,March,07,25.50,6400,8500,7450
2017,March,09,25.50,6400,8500,7450
2018,April,25,25.50,6600,6800,6700
2018,January,02,25.60,4850,6100,5475
2017,August,03,26.00,5500,5800,5650
2018,January,22,26.00,5600,7000,6300
2018,January,30,26.00,5600,7000,6300
2018,January,31,26.00,5600,7000,6300
2017,October,25,26.00,5900,6400,6150
2016,December,17,26.00,8200,11000,9600
2017,June,07,26.50,5600,6500,6050
2017,June,08,27.00,5600,6500,6050
2018,January,29,27.00,5600,7000,6300
2017,July,20,27.00,6000,6700,6350
2019,July,25,27.00,6200,6800,6500
2018,April,21,27.00,6600,6800,6700
2018,February,01,27.50,5600,7000,6300
2017,July,19,27.60,6000,6700,6350
2017,June,06,28.00,5600,6500,6050
2018,January,20,28.00,5600,7000,6300
2019,July,15,28.00,6200,7400,6800
2017,June,03,28.10,6000,6600,6300
2017,June,05,29.00,5600,6500,6050
2017,June,02,29.30,6000,6600,6300
2017,July,26,29.80,6000,6700,6300
2017,June,12,30.00,5600,6500,6050
2017,July,28,30.00,6000,6700,6300
2017,July,24,31.20,6000,6700,6350
2017,June,01,31.90,6000,6600,6300
2017,July,25,32.00,6000,6700,6300
2016,August,25,140.00,11500,13500,12500
2016,August,28,160.00,9500,11000,10250
2016,August,27,160.00,11500,13500,12500
2016,August,31,170.00,9500,11000,10250
2016,August,30,175.00,9500,11000,10250
2016,September,01,180.00,9500,11000,10250
2016,August,29,180.00,9500,11000,10250
2016,August,26,180.00,11500,13500,12500
2014,April,17,3.00,5900,6800,6600
2014,April,25,3.00,5900,6800,6600
2014,May,02,4.00,5900,6800,6600
2014,April,22,4.50,5900,6800,6600
2014,April,23,5.00,5900,6800,6600
2014,April,29,5.50,5900,6800,6600
2014,May,05,8.00,5900,6800,6600
2014,May,06,8.00,5900,6800,6600
2014,April,02,8.50,6000,7000,6500
2014,April,10,9.00,5900,6800,6400
2014,April,11,9.00,5900,6800,6400
2014,March,21,9.00,6000,7000,6500
2014,March,27,9.00,6000,7000,6500
2014,March,29,9.50,5900,6400,6200
2014,March,28,9.50,6000,9000,8000
2014,January,01,10.00,5650,6700,6460
2014,March,25,10.00,6000,7000,6500
2014,April,21,10.00,8900,9500,9100
2014,July,23,11.00,5800,6800,6600
2014,June,22,11.00,5900,6500,6400
2014,April,09,11.00,5900,6800,6400
2014,January,29,12.00,5650,6700,6400
2014,January,20,12.00,5680,6730,6400
2014,July,22,12.00,5900,6400,6300
2014,May,22,12.00,7000,9000,8500
2014,June,29,12.50,5900,6200,6100
2014,July,13,12.50,5900,6400,6300
2014,January,03,13.00,5660,6750,6460
2014,July,24,13.00,5800,6800,6600
2014,July,14,13.00,5900,6400,6300
2014,June,23,13.00,5900,6500,6400
2014,July,17,13.00,6000,6500,6300
2014,June,13,13.00,7000,9000,8500
2014,February,01,14.00,5650,6700,6400
2014,January,22,14.00,5650,6700,6400
2014,January,13,14.00,5660,6750,6460
2014,January,07,14.00,5680,6740,6430
2014,March,01,14.00,6200,7000,6800
2014,July,12,14.00,6500,7000,6800
2014,January,28,14.50,5650,6700,6400
2014,July,06,14.50,6000,6200,6100
2014,May,24,14.50,7000,9000,8500
2014,January,21,15.00,5650,6700,6400
2014,January,24,15.00,5650,6700,6400
2014,January,30,15.00,5650,6700,6400
2014,January,18,15.00,5680,6730,6400
2014,June,30,15.00,5900,6200,6100
2014,March,14,15.00,5900,6800,6500
2014,March,15,15.00,6000,6800,6400
2014,March,19,15.00,6000,6800,6400
2014,July,10,15.00,6500,7000,6800
2014,July,01,15.00,7000,7600,7200
2014,June,14,15.00,7000,9000,8500
2014,February,03,16.00,5650,6700,6400
2014,January,04,16.00,5650,6750,6450
2014,January,08,16.00,5680,6740,6450
2014,January,10,16.00,5680,6750,6450
2014,June,11,16.00,5900,6500,6400
2014,March,04,16.00,6300,7200,6800
2014,May,10,16.00,7000,7500,7200
2014,July,16,16.00,7500,8500,8000
2014,June,05,17.00,5900,6500,6400
2014,June,10,17.00,5900,6500,6400
2014,May,27,17.00,7000,7600,7300
2014,June,15,17.50,5900,6400,6300
2014,March,18,17.50,6000,6800,6400
2014,June,25,17.50,8000,9000,8500
2014,January,09,18.00,5680,6740,6450
2014,January,17,18.00,5680,6750,6400
2014,March,10,18.00,5750,6350,6280
2014,June,06,18.00,5900,6500,6400
2014,July,07,18.00,6000,6200,6100
2014,May,28,18.00,6000,8000,7000
2014,February,12,18.00,6450,7200,6800
2014,July,11,18.00,6500,7000,6800
2014,June,08,18.00,7500,8500,8000
2014,June,09,18.00,7500,8500,8000
2014,July,15,18.00,7500,8500,8000
2014,July,09,19.00,6000,7000,6500
2014,May,09,19.00,7000,7500,7200
2014,July,08,19.00,7000,7800,7400
2014,June,07,19.00,7000,8000,7050
2014,June,01,19.00,7000,8000,7500
2014,June,12,19.00,7000,9000,8500
2014,April,19,19.00,8900,9500,9200
2014,January,27,20.00,5650,6700,6400
2014,January,16,20.00,5680,6750,6400
2014,March,07,20.00,5750,6350,6280
2014,June,28,20.00,5900,6500,6400
2014,February,05,20.00,6450,7160,6800
2014,February,11,20.00,6450,7200,6800
2014,February,13,20.00,6450,7260,6850
2014,June,02,20.00,7000,8000,7500
2014,May,18,20.00,7000,8000,7500
2014,May,04,20.00,7000,9000,8000
2014,May,14,20.00,7800,8300,8000
2014,May,16,20.00,7800,8300,8000
2014,July,03,21.00,5900,6200,6100
2014,July,04,21.00,5900,6200,6100
2014,June,24,21.00,5900,6500,6400
2014,May,17,21.00,5900,6800,6600
2014,February,15,21.00,6450,7250,6870
2014,June,17,21.00,7000,9000,8500
2014,July,05,22.00,5900,6200,6100
2014,June,04,22.00,5900,6500,6400
2014,April,01,22.00,5900,6800,6300
2014,February,27,22.00,6300,7200,6850
2014,February,06,22.00,6440,7160,6800
2014,February,04,22.00,6450,7200,6825
2014,February,10,22.00,6450,7250,6850
2014,May,11,22.00,7000,7500,7200
2014,May,12,22.00,7000,7500,7200
2014,May,13,22.00,7000,7500,7200
2014,May,31,22.00,7000,8000,7500
2014,May,25,22.00,7800,8300,8000
2014,May,03,23.00,7000,9000,8000
2014,May,15,23.00,7800,8300,8000
2014,May,26,23.00,7800,8300,8000
2014,May,07,23.00,7800,8500,8000
2014,June,21,23.50,7500,8000,7500
2014,June,16,24.00,5900,6400,6300
2014,July,02,24.00,7000,8000,7500
2014,June,20,24.00,7500,8000,7500
2014,May,23,24.00,7800,8300,8000
2014,April,05,25.00,5900,6800,6000
2014,March,31,25.00,5900,6800,6200
2014,March,05,25.00,6200,7000,6800
2014,February,07,25.00,6440,7160,6800
2014,May,08,25.00,7500,8500,8000
2014,May,29,25.00,7800,8300,8000
2014,May,30,25.00,7800,8500,8000
2014,March,11,26.00,5800,6400,6300
2014,June,19,26.00,8000,9000,8500
2014,May,21,27.00,5900,6800,6600
2014,May,19,27.00,7000,8000,7500
2014,March,06,28.00,5750,6350,6280
2014,March,03,28.00,6200,7000,6800
2014,May,20,28.50,7500,8500,8000
2014,June,27,29.00,5900,6500,6400
2014,February,18,29.00,6440,7250,6800
2014,June,18,30.00,5900,6100,6000
2014,June,26,30.00,5900,6500,6400
2014,April,04,30.00,5900,6800,6000
2014,February,17,30.00,6450,7200,6800
